date,id,code,mxn,usd,eur,rub,gel,gbp,jpy,aud,aed
2024-11-10,2,usd,20.18110621,1.0,0.93271181,97.61411312,2.72469997,0.77358892,152.6766266,1.51923538,3.6725
2024-11-10,3,eur,21.63702218,1.07214253,1.0,104.6562417,2.92126671,0.82939757,163.691104,1.62883686,3.93744342
2024-11-10,4,gel,7.40672603,0.36701289,0.34231725,35.82563733,1.0,0.2839171,56.03428931,0.55757896,1.34785482
2024-11-10,5,rub,0.20674373,0.01024442,0.009555092,1.0,0.027912972,0.00792497,1.56408353,0.015563686,0.037622633
2024-11-11,1,mxn,1.0,0.049655793,0.046305272,4.84839841,0.13520764,0.03842782,7.60426196,0.075305919,0.1823609
2024-11-11,2,usd,20.13863723,1.0,0.93252508,97.64013664,2.72289763,0.77388392,153.139473,1.51655859,3.6725
2024-11-11,3,eur,21.59581305,1.07235722,1.0,104.7051056,2.91991893,0.82988001,164.2202197,1.62629255,3.93823189
2024-11-11,4,gel,7.39603172,0.36725582,0.34247526,35.85890841,1.0,0.28421338,56.24136269,0.55696497,1.348747
2024-11-11,5,rub,0.20625368,0.01024169,0.009550633,1.0,0.027887073,0.007925879,1.56840699,0.015532123,0.037612606
2024-11-12,1,mxn,1.0,0.049075501,0.046073373,4.7711028,0.13362909,0.038163938,7.55516869,0.074774865,0.18022978
2024-11-12,2,usd,20.37676587,1.0,0.93882633,97.21964473,2.72292872,0.77765764,153.9499034,1.52366991,3.6725
2024-11-12,3,eur,21.7045105,1.06515973,1.0,103.5544508,2.90035403,0.8283296,163.9812381,1.62295184,3.91179912
2024-11-12,4,gel,7.4834004,0.36725163,0.3447855,35.70407263,1.0,0.28559603,56.5383524,0.55957025,1.3487316
2024-11-12,5,rub,0.20959515,0.010285987,0.009656755,1.0,0.028008009,0.007998976,1.5835267,0.015672449,0.037775287
2024-11-13,1,mxn,1.0,0.04863804,0.045764478,4.77128461,0.13341146,0.038149976,7.52612913,0.074435854,0.1786232
2024-11-13,2,usd,20.56003896,1.0,0.94091944,98.09779741,2.7429449,0.784365,154.7375082,1.53040406,3.6725
2024-11-13,3,eur,21.85100871,1.06279024,1.0,104.2573815,2.91517506,0.83361546,164.4535132,1.62649849,3.90309715
2024-11-13,4,gel,7.49560772,0.36457167,0.34303257,35.76367772,1.0,0.28595726,56.41291161,0.55794196,1.33888945
2024-11-13,5,rub,0.20958716,0.010193909,0.009591647,1.0,0.02796133,0.007995745,1.57738005,0.015600799,0.03743713
2024-11-14,1,mxn,1.0,0.048639921,0.046091697,4.79124878,0.13278399,0.038318938,7.58165134,0.075026149,0.17863011
2024-11-14,2,usd,20.55924397,1.0,0.94761044,98.50445265,2.72993852,0.7878084,155.8730195,1.54248091,3.6725
2024-11-14,3,eur,21.69588177,1.05528597,1.0,103.9503671,2.88086583,0.83136315,164.490611,1.62775847,3.87553773
2024-11-14,4,gel,7.5310282,0.36630862,0.34711787,36.0830297,1.0,0.288581,57.09763003,0.56502405,1.34526839
2024-11-14,5,rub,0.20871385,0.010151825,0.009619976,1.0,0.027713859,0.007997693,1.58239567,0.015658997,0.037282579
2024-11-15,1,mxn,1.0,0.048822515,0.046357547,4.85840481,0.13341345,0.038557036,7.64598009,0.075688716,0.17930069
2024-11-15,2,usd,20.48235322,1.0,0.94951166,99.5115634,2.73262133,0.78973884,156.607665,1.55028302,3.6725
2024-11-15,3,eur,21.57146052,1.05317296,1.0,104.8028875,2.87792289,0.83173159,164.9349577,1.63271615,3.86777769
2024-11-15,4,gel,7.49549635,0.36594898,0.34747283,36.41615553,1.0,0.28900413,57.3104159,0.5673245,1.34394764
2024-11-15,5,rub,0.20582888,0.010049083,0.009541722,1.0,0.02746034,0.007936151,1.57376349,0.015578923,0.036905259
2024-11-16,1,mxn,1.0,0.049127867,0.046602323,4.9067549,0.13425483,0.038929796,7.5837913,0.076031293,0.18042209
2024-11-16,2,usd,20.35504598,1.0,0.94859243,99.87722155,2.73276325,0.79241779,154.3684206,1.54762046,3.6725
2024-11-16,3,eur,21.45815768,1.05419353,1.0,105.2899203,2.88086132,0.8353617,162.7341896,1.63149147,3.87152572
2024-11-16,4,gel,7.44852156,0.36592998,0.34711841,36.54806966,1.0,0.28996942,56.48803302,0.56632072,1.34387785
2024-11-16,5,rub,0.20380068,0.010012293,0.009497585,1.0,0.027361226,0.007933919,1.54558185,0.015495229,0.036770146
2024-11-17,1,mxn,1.0,0.049161708,0.046634062,4.9161623,0.13426554,0.038951101,7.58744207,0.076082017,0.18054637
2024-11-17,2,usd,20.3410346,1.0,0.94858507,99.99982737,2.73110008,0.79230569,154.3364217,1.54758695,3.6725
2024-11-17,3,eur,21.44355343,1.05420171,1.0,105.4199888,2.87913037,0.83525001,162.7017194,1.6314688,3.87155577
2024-11-17,4,gel,7.44792721,0.36615282,0.3473271,36.6152189,1.0,0.29010496,56.51071622,0.56665333,1.34469624
2024-11-17,5,rub,0.2034107,0.010000017,0.009485867,1.0,0.027311048,0.007923071,1.54336688,0.015475896,0.036725063
2024-11-18,1,mxn,1.0,0.049133322,0.046609524,4.91026987,0.13392898,0.038891004,7.599087,0.075941863,0.18044213
2024-11-18,2,usd,20.35278613,1.0,0.94863368,99.93767247,2.72582791,0.79154029,154.6625925,1.54562849,3.6725
2024-11-18,3,eur,21.45484238,1.05414768,1.0,105.349066,2.87342518,0.83440037,163.0372138,1.62932069,3.87135737
2024-11-18,4,gel,7.46664382,0.36686102,0.34801672,36.66323618,1.0,0.29038528,56.739676,0.56703084,1.34729709
2024-11-18,5,rub,0.20365479,0.010006237,0.009492253,1.0,0.027275279,0.00792034,1.5475905,0.015465924,0.036747904
2024-11-19,1,mxn,1.0,0.049477305,0.046713752,4.93660064,0.13516697,0.039040003,7.62816066,0.076053047,0.1817054
2024-11-19,2,usd,20.21128659,1.0,0.94414502,99.77505038,2.73189831,0.78904869,154.1749412,1.53712994,3.6725
2024-11-19,3,eur,21.40697263,1.05915932,1.0,105.6776749,2.89351556,0.83572828,163.2958265,1.6280655,3.88976262
2024-11-19,4,gel,7.3982573,0.36604584,0.34560035,36.52224173,1.0,0.28882799,56.43509526,0.56266001,1.34430333
2024-11-19,5,rub,0.20256854,0.010022546,0.009462737,1.0,0.027380576,0.007908277,1.54522539,0.015405955,0.036807799
2024-11-20,1,mxn,1.0,0.049699761,0.046890751,4.99864918,0.13656092,0.039168969,7.69460124,0.07606973,0.18252237
2024-11-20,2,usd,20.1208211,1.0,0.94348041,100.576926,2.74771787,0.78811182,154.8216951,1.53058543,3.6725
2024-11-20,3,eur,21.32616726,1.05990542,1.0,106.6020285,2.91232105,0.83532399,164.0963531,1.62227579,3.89250264
2024-11-20,4,gel,7.3227391,0.36393838,0.34336874,36.60380384,1.0,0.28682414,56.34555742,0.55703879,1.33656371
2024-11-20,5,rub,0.20005405,0.009942638,0.009380685,1.0,0.027319565,0.007835911,1.53933612,0.015218057,0.036514339
2024-11-21,1,mxn,1.0,0.049288612,0.046723028,4.95339942,0.13519602,0.038938909,7.64024132,0.07563008,0.18101243
2024-11-21,2,usd,20.28866212,1.0,0.94794772,100.4978472,2.74294643,0.79001838,155.0102747,1.53443314,3.6725
2024-11-21,3,eur,21.40272262,1.0549105,1.0,106.0162338,2.89356298,0.83339868,163.5219658,1.61868963,3.8741588
2024-11-21,4,gel,7.39666729,0.36457147,0.34559469,36.63864744,1.0,0.28801816,56.51232304,0.55941054,1.33888871
2024-11-21,5,rub,0.20188156,0.009950462,0.009432518,1.0,0.027293584,0.007861048,1.54242383,0.015268319,0.036543071
2024-11-22,1,mxn,1.0,0.048961044,0.046743105,4.95971896,0.13385671,0.038887851,7.55999958,0.07511471,0.17980944
2024-11-22,2,usd,20.42440091,1.0,0.95469991,101.2992885,2.73394301,0.79426106,154.4084623,1.53417295,3.6725
2024-11-22,3,eur,21.39352971,1.04744956,1.0,106.105895,2.8636674,0.83194839,161.7350756,1.60696878,3.8467585
2024-11-22,4,gel,7.47067545,0.36577207,0.34920257,37.0524507,1.0,0.29051851,56.47830327,0.56115762,1.34329794
2024-11-22,5,rub,0.20162433,0.009871738,0.009424547,1.0,0.026988768,0.007840737,1.52427983,0.015144953,0.036253957
2024-11-23,1,mxn,1.0,0.048952627,0.046967901,5.10448813,0.13427332,0.03905192,7.57439408,0.07528496,0.17977852
2024-11-23,2,usd,20.4279127,1.0,0.95945619,104.2740378,2.7429236,0.79774922,154.7290611,1.53791459,3.6725
2024-11-23,3,eur,21.29113656,1.04225708,1.0,108.6803538,2.85883154,0.83145977,161.2674588,1.60290236,3.82768911
2024-11-23,4,gel,7.44749605,0.3645745,0.34979326,38.01565514,1.0,0.29083902,56.41026999,0.56068444,1.33889985
2024-11-23,5,rub,0.19590603,0.009590115,0.009201295,1.0,0.026304952,0.007650507,1.48386947,0.014748778,0.035219697
2024-11-24,1,mxn,1.0,0.048965745,0.046983646,5.10499831,0.1340878,0.039055114,7.57377223,0.075309928,0.1798267
2024-11-24,2,usd,20.42244015,1.0,0.95952069,104.2565225,2.73839998,0.79760074,154.6749101,1.53801249,3.6725
2024-11-24,3,eur,21.28400185,1.04218701,1.0,108.6547935,2.85392489,0.83124913,161.2001822,1.60289664,3.8274318
2024-11-24,4,gel,7.45780028,0.36517675,0.35039465,38.07205782,1.0,0.29126524,56.48368065,0.5616464,1.34111161
2024-11-24,5,rub,0.19588645,0.009591726,0.00920346,1.0,0.026265982,0.007650368,1.48359936,0.014752194,0.035225614
2024-11-25,1,mxn,1.0,0.049119719,0.046853323,5.08643264,0.13453404,0.038991365,7.55202036,0.075098352,0.18039217
2024-11-25,2,usd,20.35842281,1.0,0.95385977,103.5517463,2.73890091,0.79380269,153.7472236,1.52888401,3.6725
2024-11-25,3,eur,21.34320314,1.04837213,1.0,108.5607651,2.87138739,0.83220062,161.1843047,1.60283939,3.85014666
2024-11-25,4,gel,7.43306292,0.36510996,0.3482637,37.80777386,1.0,0.28982527,56.13464251,0.55821078,1.34086632
2024-11-25,5,rub,0.19660144,0.009657008,0.009211431,1.0,0.026449587,0.007665759,1.48473811,0.014764444,0.03546536
2024-11-26,1,mxn,1.0,0.048541193,0.046431768,5.04832386,0.13309896,0.038746895,7.47910986,0.075039549,0.17826753
2024-11-26,2,usd,20.60105933,1.0,0.95654361,104.0008194,2.74197947,0.79822708,154.0775861,1.5458942,3.6725
2024-11-26,3,eur,21.53697865,1.04543064,1.0,108.7256432,2.86654936,0.83449104,161.0774294,1.61612516,3.83934403
2024-11-26,4,gel,7.51320699,0.36470003,0.34885149,37.92910211,1.0,0.29111344,56.19210049,0.56378766,1.33936087
2024-11-26,5,rub,0.19808555,0.009615309,0.009197462,1.0,0.02636498,0.0076752,1.48150358,0.01486425,0.035312222
2024-11-27,1,mxn,1.0,0.048347443,0.046101665,5.10045589,0.13242122,0.038449072,7.38015573,0.074669865,0.17755599
2024-11-27,2,usd,20.68361699,1.0,0.95354919,105.4958761,2.73894984,0.79526588,152.6483145,1.54444288,3.6725
2024-11-27,3,eur,21.69119033,1.04871359,1.0,110.6349594,2.87237393,0.83400614,160.0843627,1.61967825,3.85140068
2024-11-27,4,gel,7.55165966,0.36510344,0.34814409,38.51690698,1.0,0.29035431,55.73242434,0.56388141,1.34084237
2024-11-27,5,rub,0.19606091,0.009479044,0.009038734,1.0,0.025962625,0.00753836,1.44696002,0.014639841,0.034811787
2024-11-28,1,mxn,1.0,0.049017196,0.046417447,5.54633514,0.134401,0.038669206,7.42397238,0.075327023,0.18001565
2024-11-28,2,usd,20.4010039,1.0,0.94696252,113.1508049,2.74191529,0.78889062,151.4564895,1.53674689,3.6725
2024-11-28,3,eur,21.54362334,1.056008,1.0,119.4881552,2.89548448,0.8330748,159.9392646,1.62281701,3.87818938
2024-11-28,4,gel,7.44042093,0.36470857,0.34536535,41.26706807,1.0,0.28771517,55.23747946,0.56046476,1.33939222
2024-11-28,5,rub,0.18029924,0.008837763,0.00836903,1.0,0.024232398,0.006972028,1.33853656,0.013581405,0.032456685
2024-11-29,1,mxn,1.0,0.048886442,0.046288545,5.27024411,0.1340425,0.038478864,7.33035433,0.075102423,0.17953546
2024-11-29,2,usd,20.45556911,1.0,0.94685854,107.8058426,2.74191562,0.78710705,149.9465696,1.5362628,3.6725
2024-11-29,3,eur,21.60361695,1.05612397,1.0,113.8563349,2.89580282,0.83128263,158.3621671,1.62248397,3.8786153
2024-11-29,4,gel,7.46032042,0.36470852,0.34532738,39.31770975,1.0,0.28706465,54.68679213,0.56028814,1.33939206
2024-11-29,5,rub,0.18974453,0.009275935,0.008782998,1.0,0.025433831,0.007301154,1.39089465,0.014250274,0.034065872
2024-11-30,1,mxn,1.0,0.049077251,0.046393528,5.22500589,0.13483009,0.038536507,7.35060476,0.075383504,0.1802362
2024-11-30,2,usd,20.37603934,1.0,0.94531636,106.4649257,2.74730332,0.78522138,149.7762117,1.53601724,3.6725
2024-11-30,3,eur,21.55473048,1.05784692,1.0,112.6235938,2.90622635,0.83064402,158.4403044,1.62487111,3.88494282
2024-11-30,4,gel,7.4167418,0.3639933,0.34408882,38.75251962,1.0,0.28581532,54.51753755,0.55909998,1.33676539
2024-11-30,5,rub,0.19138734,0.009392765,0.008879134,1.0,0.025804774,0.0073754,1.40681272,0.014427449,0.034494929
2024-12-01,1,mxn,1.0,0.049080297,0.046397456,5.28370462,0.13641377,0.038572373,7.35096422,0.075387666,0.18024739
2024-12-01,2,usd,20.37477464,1.0,0.9453377,107.6542909,2.77939987,0.7859034,149.7742394,1.53600671,3.6725
2024-12-01,3,eur,21.552906,1.05782304,1.0,113.879189,2.94011321,0.83134672,158.4346408,1.62482329,3.88485511
2024-12-01,4,gel,7.33063812,0.3597899,0.34012296,38.7329265,1.0,0.28276011,53.88725851,0.5526397,1.32132841
2024-12-01,5,rub,0.18926115,0.009288993,0.008781236,1.0,0.025817827,0.007300252,1.39125192,0.014267956,0.034113828
2024-12-02,1,mxn,1.0,0.048928977,0.046452521,5.25545887,0.13748196,0.038552448,7.36247306,0.075266339,0.17969167
2024-12-02,2,usd,20.43778679,1.0,0.94938672,107.4099479,2.80982703,0.78792672,150.4726546,1.53827739,3.6725
2024-12-02,3,eur,21.52735698,1.05331156,1.0,113.1361393,2.95962328,0.82993232,158.4945859,1.62028535,3.86828669
2024-12-02,4,gel,7.27368146,0.35589379,0.33788084,38.22653374,1.0,0.28041823,53.55228377,0.54746337,1.30701995
2024-12-02,5,rub,0.19027834,0.009310125,0.008838909,1.0,0.02615984,0.007335696,1.40091917,0.014321554,0.034191433
2024-12-03,1,mxn,1.0,0.048988222,0.046715815,5.21748964,0.13985126,0.038742809,7.34608618,0.075772277,0.17990925
2024-12-03,2,usd,20.4130698,1.0,0.95361319,106.5049801,2.85479348,0.79085966,149.95617,1.54674478,3.6725
2024-12-03,3,eur,21.40602715,1.04864322,1.0,111.6857248,2.99365982,0.82932962,157.2505203,1.62198342,3.85114221
2024-12-03,4,gel,7.15045412,0.35028804,0.33403929,37.30742025,1.0,0.27702868,52.52785219,0.54180619,1.28643281
2024-12-03,5,rub,0.19166305,0.009389232,0.008953696,1.0,0.026804319,0.007425565,1.40797332,0.014522746,0.034481956
2024-12-04,1,mxn,1.0,0.049174545,0.046800666,5.16340941,0.1394952,0.038816297,7.37020321,0.07618358,0.18059352
2024-12-04,2,usd,20.33572461,1.0,0.95172547,105.0016718,2.83673601,0.78935752,149.8784228,1.5492483,3.6725
2024-12-04,3,eur,21.36721707,1.05072317,1.0,110.3276897,2.98062425,0.82939624,157.4807318,1.62783109,3.85878085
2024-12-04,4,gel,7.16870536,0.35251782,0.33550019,37.01496073,1.0,0.27826259,52.83481525,0.54613764,1.2946217
2024-12-04,5,rub,0.19367048,0.009523658,0.009063908,1.0,0.027016103,0.007517571,1.42739082,0.014754511,0.034975634
2024-12-05,1,mxn,1.0,0.049251486,0.046858823,5.17163117,0.13918281,0.038788206,7.41304012,0.076585069,0.18087608
2024-12-05,2,usd,20.30395573,1.0,0.95141946,105.0045703,2.82596155,0.78755401,150.5140383,1.55497984,3.6725
2024-12-05,3,eur,21.34069831,1.05106111,1.0,110.3662206,2.97025829,0.82776739,158.1994527,1.63437885,3.86002194
2024-12-05,4,gel,7.18479547,0.35386186,0.33667106,37.15711218,1.0,0.27868532,53.26117702,0.55024805,1.29955767
2024-12-05,5,rub,0.19336259,0.009523395,0.009060743,1.0,0.026912748,0.007500188,1.43340464,0.014808687,0.034974668
2024-12-06,1,mxn,1.0,0.049446833,0.046784354,4.99419862,0.13797372,0.038800462,7.42484768,0.076941065,0.1815935
2024-12-06,2,usd,20.22374194,1.0,0.94615469,101.0013841,2.79034493,0.78469053,150.1582035,1.55603624,3.6725
2024-12-06,3,eur,21.37466749,1.05690962,1.0,106.7493349,2.94914241,0.82934698,158.7036504,1.64458967,3.88150059
2024-12-06,4,gel,7.24775698,0.35837863,0.33908162,36.19673788,1.0,0.28121632,53.81349161,0.55765014,1.31614553
2024-12-06,5,rub,0.20023232,0.009900854,0.00936774,1.0,0.027626799,0.007769107,1.48669451,0.015406088,0.036360888
2024-12-07,1,mxn,1.0,0.04953534,0.046870621,4.97641733,0.14000702,0.038881743,7.42532106,0.077498501,0.18191854
2024-12-07,2,usd,20.18760742,1.0,0.9462057,100.4619593,2.82640669,0.78492937,149.8994666,1.56450932,3.6725
2024-12-07,3,eur,21.33532626,1.05685264,1.0,106.1734872,2.98709539,0.82955468,158.4216475,1.65345581,3.88129133
2024-12-07,4,gel,7.14249915,0.35380612,0.33477337,35.54405652,1.0,0.27771282,53.03534939,0.55353298,1.29935299
2024-12-07,5,rub,0.20094778,0.009954017,0.009418547,1.0,0.028134099,0.0078132,1.49210176,0.015573152,0.036556126
2024-12-08,1,mxn,1.0,0.049520878,0.046833218,4.96667685,0.13743529,0.038855695,7.42855601,0.077495639,0.18186543
2024-12-08,2,usd,20.19350293,1.0,0.94572672,100.2946036,2.77530003,0.78463258,150.0085675,1.56490842,3.6725
2024-12-08,3,eur,21.35236576,1.05738791,1.0,106.0503008,2.93456868,0.829661,158.617245,1.65471523,3.88325708
2024-12-08,4,gel,7.27615131,0.3603214,0.34076558,36.1382923,1.0,0.28271991,54.05129755,0.56387,1.32328035
2024-12-08,5,rub,0.20134187,0.009970626,0.009429488,1.0,0.027671479,0.007823278,1.49567935,0.015603117,0.036617125
2024-12-09,1,mxn,1.0,0.049524008,0.046928468,4.9574935,0.13833706,0.038875168,7.42688995,0.077409821,0.18187692
2024-12-09,2,usd,20.19222673,1.0,0.94759027,100.1028327,2.79333319,0.78497621,149.9654457,1.56307666,3.6725
2024-12-09,3,eur,21.30902706,1.05530843,1.0,105.6393631,2.94782806,0.82839201,158.2597989,1.64952797,3.87562021
2024-12-09,4,gel,7.22872116,0.35799525,0.33923281,35.83633814,1.0,0.28101775,53.68691649,0.55957401,1.31473754
2024-12-09,5,rub,0.20171484,0.009989727,0.009466168,1.0,0.027904637,0.007841698,1.49811391,0.01561471,0.036687273
2024-12-10,1,mxn,1.0,0.049397525,0.046813996,4.93535597,0.13800185,0.038758014,7.47682182,0.076890999,0.18141241
2024-12-10,2,usd,20.24392919,1.0,0.94769922,99.91099679,2.79369976,0.78461448,151.3602514,1.55657594,3.6725
2024-12-10,3,eur,21.36113321,1.05518711,1.0,105.4247963,2.94787599,0.82791509,159.7133868,1.64247888,3.87517468
2024-12-10,4,gel,7.24627946,0.35794827,0.3392273,35.76296859,1.0,0.2808514,54.17914035,0.55717367,1.31456503
2024-12-10,5,rub,0.20261963,0.010008908,0.009485435,1.0,0.027961885,0.007853134,1.51495087,0.015579626,0.036757716
2024-12-11,1,mxn,1.0,0.049600767,0.047088365,5.10497227,0.13918242,0.038819766,7.52795832,0.077735974,0.18215882
2024-12-11,2,usd,20.16097861,1.0,0.94934752,102.9212366,2.8060537,0.78264446,151.7710067,1.56723331,3.6725
2024-12-11,3,eur,21.23666858,1.05335505,1.0,108.4126041,2.95577083,0.82440249,159.868756,1.65085312,3.86844641
2024-12-11,4,gel,7.18481568,0.35637237,0.33832122,36.67828479,1.0,0.27891286,54.08699301,0.55851864,1.30877752
2024-12-11,5,rub,0.19588745,0.009716168,0.00922402,1.0,0.027264088,0.007604305,1.47463256,0.015227502,0.035682626
2024-12-12,1,mxn,1.0,0.049689206,0.047295859,5.25644185,0.13947489,0.038919544,7.55641956,0.077553303,0.18248361
2024-12-12,2,usd,20.1250951,1.0,0.95183366,105.7863921,2.80694539,0.78325953,152.0736623,1.5607676,3.6725
2024-12-12,3,eur,21.14350006,1.05060373,1.0,111.1395786,2.94898731,0.82289539,159.7691575,1.63974827,3.85834221
2024-12-12,4,gel,7.16974943,0.35625916,0.33909946,37.68737095,1.0,0.27904338,54.17763483,0.55603775,1.30836176
2024-12-12,5,rub,0.19024276,0.009453012,0.008997695,1.0,0.026534088,0.007404162,1.43755411,0.014753954,0.034716185
2024-12-13,1,mxn,1.0,0.049443884,0.047238295,5.1902075,0.14038729,0.039029379,7.55150806,0.077700049,0.18158266
2024-12-13,2,usd,20.22494831,1.0,0.95539208,104.9716783,2.83932567,0.78936717,152.7288602,1.57147948,3.6725
2024-12-13,3,eur,21.16926529,1.0466907,1.0,109.8728794,2.97189577,0.82622328,159.8598775,1.64485295,3.84397159
2024-12-13,4,gel,7.12315199,0.3521963,0.33648556,36.97063687,1.0,0.2780122,53.79053969,0.55346926,1.29344092
2024-12-13,5,rub,0.19267052,0.009526379,0.009101427,1.0,0.027048493,0.007519811,1.45495302,0.014970509,0.034985627
2024-12-14,1,mxn,1.0,0.049676634,0.047299729,5.1893712,0.14150184,0.039360203,7.63350468,0.078089073,0.18243744
2024-12-14,2,usd,20.1301882,1.0,0.95215245,104.4630189,2.84845861,0.79232829,153.6638858,1.57194773,3.6725
2024-12-14,3,eur,21.14177012,1.05025199,1.0,109.712493,2.99159931,0.83214436,161.3858011,1.65094122,3.85705042
2024-12-14,4,gel,7.06704606,0.35106706,0.33426936,36.67352529,1.0,0.27816037,53.94632911,0.55185907,1.28929379
2024-12-14,5,rub,0.19270157,0.009572766,0.009114732,1.0,0.027267627,0.007584773,1.47098837,0.015047887,0.035155982
2024-12-15,1,mxn,1.0,0.0497038,0.047324229,5.19391433,0.14139737,0.039377523,7.64244196,0.078170204,0.1825372
2024-12-15,2,usd,20.11918619,1.0,0.95212496,104.4973295,2.8448,0.79224372,153.7597127,1.57272089,3.6725
2024-12-15,3,eur,21.1308252,1.0502823,1.0,109.7516958,2.98784309,0.83207955,161.4911051,1.65180091,3.85716176
2024-12-15,4,gel,7.07226737,0.35151856,0.3346896,36.73275087,1.0,0.27848837,54.04939291,0.55284058,1.29095191
2024-12-15,5,rub,0.19253302,0.009569623,0.009111477,1.0,0.027223662,0.007581473,1.47142241,0.015050345,0.035144439
2024-12-16,1,mxn,1.0,0.049707027,0.047255696,5.1266771,0.13966981,0.039341578,7.64671636,0.078017529,0.18254906
2024-12-16,2,usd,20.11788004,1.0,0.95068442,103.137875,2.80986052,0.79146915,153.8357224,1.56954729,3.6725
2024-12-16,3,eur,21.1614702,1.05187376,1.0,108.4880248,2.95561856,0.83252563,161.8157604,1.65096562,3.8630064
2024-12-16,4,gel,7.1597433,0.35588955,0.33833865,36.70569203,1.0,0.2816756,54.7485262,0.55858548,1.30700438
2024-12-16,5,rub,0.19505812,0.009695759,0.009217607,1.0,0.027243731,0.007673894,1.49155412,0.015217953,0.035607676
2024-12-17,1,mxn,1.0,0.049718116,0.047256125,5.15078455,0.13970186,0.039182231,7.66313564,0.078022913,0.18258978
2024-12-17,2,usd,20.11339303,1.0,0.95048103,103.599754,2.80987849,0.7880876,154.1316591,1.56930551,3.6725
2024-12-17,3,eur,21.16127782,1.05209886,1.0,108.9971827,2.95626994,0.82914607,162.1617423,1.65106453,3.86383305
2024-12-17,4,gel,7.15810065,0.35588728,0.3382641,36.86983421,1.0,0.28047035,54.85349625,0.55849586,1.30699602
